1,0.3654,0.0931
2,0.36523,0.09306
3,0.36495,0.09299
4,0.36456,0.09289
5,0.36405,0.09275
6,0.36343,0.09259
7,0.36271,0.0924
8,0.36187,0.09218
9,0.36092,0.09194
10,0.35985,0.09166
11,0.35868,0.09135
12,0.3574,0.09102
13,0.35601,0.09066
14,0.35451,0.09026
15,0.3529,0.08985
16,0.35118,0.0894
17,0.34935,0.08892
18,0.34742,0.08842
19,0.34538,0.08789
20,0.34324,0.08733
21,0.34099,0.08675
22,0.33864,0.08613
23,0.33618,0.0855
24,0.33362,0.08483
25,0.33096,0.08414
26,0.32819,0.08342
27,0.32533,0.08268
28,0.32237,0.08191
29,0.3193,0.08112
30,0.31615,0.0803
31,0.31289,0.07946
32,0.30954,0.0786
33,0.3061,0.07771
34,0.30256,0.07679
35,0.29893,0.07586
36,0.29521,0.0749
37,0.2914,0.07391
38,0.2875,0.07291
39,0.28352,0.07188
40,0.27945,0.07084
41,0.27529,0.06977
42,0.27105,0.06868
43,0.26673,0.06757
44,0.26233,0.06644
45,0.25785,0.06529
46,0.25329,0.06412
47,0.24866,0.06293
48,0.24394,0.06173
49,0.23916,0.0605
50,0.23431,0.05926
51,0.22938,0.058
52,0.22438,0.05673
53,0.21932,0.05544
54,0.21419,0.05413
55,0.209,0.05281
56,0.20374,0.05147
57,0.19843,0.05011
58,0.19305,0.04875
59,0.18762,0.04736
60,0.18213,0.04597
61,0.17658,0.04456
62,0.17098,0.04314
63,0.16534,0.04171
64,0.15964,0.04026
65,0.15389,0.03881
66,0.1481,0.03734
67,0.14226,0.03586
68,0.13639,0.03438
69,0.13047,0.03288
70,0.12451,0.03137
71,0.11851,0.02986
72,0.11248,0.02834
73,0.10642,0.0268
74,0.10033,0.02527
75,0.0942,0.02372
76,0.08805,0.02217
77,0.08187,0.02061
78,0.07566,0.01905
79,0.06944,0.01748
80,0.06319,0.0159
81,0.05693,0.01433
82,0.05064,0.01274
83,0.04435,0.01116
84,0.03804,0.00957
85,0.03171,0.00798
86,0.02538,0.00639
87,0.01904,0.00479
88,0.0127,0.00319
89,0.00635,0.0016
90,0,0
91,-0.00635,-0.0016
92,-0.0127,-0.00319
93,-0.01904,-0.00479
94,-0.02538,-0.00639
95,-0.03171,-0.00798
96,-0.03804,-0.00957
97,-0.04435,-0.01116
98,-0.05064,-0.01274
99,-0.05693,-0.01433
100,-0.06319,-0.0159
101,-0.06944,-0.01748
102,-0.07566,-0.01905
103,-0.08187,-0.02061
104,-0.08805,-0.02217
105,-0.0942,-0.02372
106,-0.10033,-0.02527
107,-0.10642,-0.0268
108,-0.11248,-0.02834
109,-0.11851,-0.02986
110,-0.12451,-0.03137
111,-0.13047,-0.03288
112,-0.13639,-0.03438
113,-0.14226,-0.03586
114,-0.1481,-0.03734
115,-0.15389,-0.03881
116,-0.15964,-0.04026
117,-0.16534,-0.04171
118,-0.17098,-0.04314
119,-0.17658,-0.04456
120,-0.18213,-0.04597
121,-0.18762,-0.04736
122,-0.19305,-0.04875
123,-0.19843,-0.05011
124,-0.20374,-0.05147
125,-0.209,-0.05281
126,-0.21419,-0.05413
127,-0.21932,-0.05544
128,-0.22438,-0.05673
129,-0.22938,-0.058
130,-0.23431,-0.05926
131,-0.23916,-0.0605
132,-0.24394,-0.06173
133,-0.24866,-0.06293
134,-0.25329,-0.06412
135,-0.25785,-0.06529
136,-0.26233,-0.06644
137,-0.26673,-0.06757
138,-0.27105,-0.06868
139,-0.27529,-0.06977
140,-0.27945,-0.07084
141,-0.28352,-0.07188
142,-0.2875,-0.07291
143,-0.2914,-0.07391
144,-0.29521,-0.0749
145,-0.29893,-0.07586
146,-0.30256,-0.07679
147,-0.3061,-0.07771
148,-0.30954,-0.0786
149,-0.31289,-0.07946
150,-0.31615,-0.0803
151,-0.3193,-0.08112
152,-0.32237,-0.08191
153,-0.32533,-0.08268
154,-0.32819,-0.08342
155,-0.33096,-0.08414
156,-0.33362,-0.08483
157,-0.33618,-0.0855
158,-0.33864,-0.08613
159,-0.34099,-0.08675
160,-0.34324,-0.08733
161,-0.34538,-0.08789
162,-0.34742,-0.08842
163,-0.34935,-0.08892
164,-0.35118,-0.0894
165,-0.3529,-0.08985
166,-0.35451,-0.09026
167,-0.35601,-0.09066
168,-0.3574,-0.09102
169,-0.35868,-0.09135
170,-0.35985,-0.09166
171,-0.36092,-0.09194
172,-0.36187,-0.09218
173,-0.36271,-0.0924
174,-0.36343,-0.09259
175,-0.36405,-0.09275
176,-0.36456,-0.09289
177,-0.36495,-0.09299
178,-0.36523,-0.09306
179,-0.3654,-0.0931
