1,1.31167,2.8292
2,1.31104,2.82879
3,1.30998,2.82811
4,1.30849,2.82716
5,1.30659,2.82595
6,1.30428,2.82447
7,1.30155,2.82272
8,1.29841,2.8207
9,1.29487,2.81843
10,1.29094,2.8159
11,1.28661,2.81311
12,1.2819,2.81006
13,1.27681,2.80677
14,1.27136,2.80323
15,1.26554,2.79945
16,1.25938,2.79543
17,1.25288,2.79117
18,1.24604,2.78669
19,1.23889,2.78198
20,1.23143,2.77705
21,1.22368,2.7719
22,1.21564,2.76655
23,1.20733,2.76099
24,1.19877,2.75524
25,1.18996,2.74929
26,1.18093,2.74316
27,1.17168,2.73684
28,1.16223,2.73036
29,1.15259,2.7237
30,1.14278,2.71689
31,1.13282,2.70992
32,1.12272,2.7028
33,1.1125,2.69555
34,1.10217,2.68816
35,1.09175,2.68064
36,1.08126,2.67301
37,1.07071,2.66526
38,1.06012,2.65741
39,1.0495,2.64947
40,1.03888,2.64143
41,1.02827,2.63331
42,1.01769,2.62511
43,1.00716,2.61685
44,0.99668,2.60852
45,0.98628,2.60014
46,0.97598,2.59171
47,0.96579,2.58325
48,0.95573,2.57475
49,0.94582,2.56622
50,0.93607,2.55768
51,0.9265,2.54912
52,0.91713,2.54056
53,0.90797,2.532
54,0.89904,2.52345
55,0.89035,2.51492
56,0.88193,2.5064
57,0.87378,2.49791
58,0.86593,2.48946
59,0.85839,2.48105
60,0.85117,2.47268
61,0.84429,2.46437
62,0.83776,2.45611
63,0.83161,2.44792
64,0.82583,2.43979
65,0.82046,2.43174
66,0.8155,2.42377
67,0.81096,2.41588
68,0.80687,2.40808
69,0.80323,2.40038
70,0.80005,2.39278
71,0.79736,2.38528
72,0.79517,2.37788
73,0.79348,2.3706
74,0.79231,2.36343
75,0.79167,2.35639
76,0.79157,2.34946
77,0.79204,2.34266
78,0.79307,2.336
79,0.79468,2.32946
80,0.79689,2.32306
81,0.7997,2.3168
82,0.80312,2.31068
83,0.80717,2.30471
84,0.81186,2.29888
85,0.8172,2.2932
86,0.8232,2.28767
87,0.82987,2.28229
88,0.83721,2.27706
89,0.84525,2.27199
90,0.854,2.26708
91,0.86345,2.26232
92,0.87362,2.25773
93,0.88453,2.25329
94,0.89618,2.24901
95,0.90859,2.24489
96,0.92175,2.24093
97,0.93569,2.23713
98,0.95041,2.23349
99,0.96592,2.23001
100,0.98223,2.22669
101,0.99935,2.22353
102,1.0173,2.22053
103,1.03607,2.21768
104,1.05568,2.215
105,1.07615,2.21246
106,1.09746,2.21008
107,1.11965,2.20786
108,1.14271,2.20578
109,1.16666,2.20385
110,1.19149,2.20207
111,1.21723,2.20044
112,1.24388,2.19894
113,1.27145,2.19759
114,1.29994,2.19638
115,1.32937,2.1953
116,1.35973,2.19436
117,1.39105,2.19354
118,1.42331,2.19285
119,1.45653,2.19229
120,1.49072,2.19185
121,1.52588,2.19152
122,1.562,2.19131
123,1.59911,2.19121
124,1.63718,2.19122
125,1.67624,2.19134
126,1.71627,2.19155
127,1.75728,2.19186
128,1.79926,2.19226
129,1.84221,2.19275
130,1.88612,2.19333
131,1.93098,2.19399
132,1.97678,2.19472
133,2.02351,2.19553
134,2.07116,2.19641
135,2.11971,2.19735
136,2.16913,2.19835
137,2.2194,2.19941
138,2.27049,2.20052
139,2.32238,2.20167
140,2.37503,2.20287
141,2.42839,2.20411
142,2.48243,2.20539
143,2.5371,2.20669
144,2.59234,2.20802
145,2.64809,2.20937
146,2.7043,2.21074
147,2.76089,2.21213
148,2.81778,2.21352
149,2.8749,2.21492
150,2.93215,2.21632
151,2.98945,2.21772
152,3.04669,2.21911
153,3.10376,2.22049
154,3.16056,2.22185
155,3.21696,2.2232
156,3.27283,2.22453
157,3.32806,2.22583
158,3.38249,2.2271
159,3.436,2.22834
160,3.48843,2.22955
161,3.53964,2.23072
162,3.58947,2.23185
163,3.63776,2.23293
164,3.68437,2.23397
165,3.72914,2.23495
166,3.7719,2.23589
167,3.81251,2.23677
168,3.85082,2.23759
169,3.88668,2.23836
170,3.91995,2.23907
171,3.9505,2.23971
172,3.97819,2.24029
173,4.00292,2.24081
174,4.02458,2.24126
175,4.04307,2.24164
176,4.05831,2.24196
177,4.07024,2.2422
178,4.0788,2.24238
179,4.08395,2.24248
