1,0.1393,1.65949
2,0.13738,1.65763
3,0.13419,1.65455
4,0.12973,1.65024
5,0.12402,1.64471
6,0.11709,1.63799
7,0.10896,1.63007
8,0.09965,1.62099
9,0.08919,1.61076
10,0.07763,1.5994
11,0.06499,1.58694
12,0.05133,1.5734
13,0.03668,1.55882
14,0.0211,1.54321
15,0.00463,1.52663
16,-0.01267,1.50909
17,-0.03075,1.49064
18,-0.04955,1.4713
19,-0.06902,1.45113
20,-0.08909,1.43014
21,-0.10971,1.40839
22,-0.13081,1.38591
23,-0.15234,1.36275
24,-0.17423,1.33893
25,-0.19643,1.3145
26,-0.21887,1.2895
27,-0.2415,1.26397
28,-0.26425,1.23794
29,-0.28707,1.21146
30,-0.3099,1.18456
31,-0.33269,1.15728
32,-0.35539,1.12966
33,-0.37794,1.10173
34,-0.4003,1.07352
35,-0.42242,1.04508
36,-0.44424,1.01642
37,-0.46574,0.98759
38,-0.48687,0.95862
39,-0.50759,0.92953
40,-0.52787,0.90035
41,-0.54767,0.87111
42,-0.56696,0.84185
43,-0.58571,0.81257
44,-0.6039,0.78332
45,-0.6215,0.7541
46,-0.6385,0.72495
47,-0.65486,0.69589
48,-0.67058,0.66694
49,-0.68563,0.63811
50,-0.70002,0.60943
51,-0.71372,0.58092
52,-0.72672,0.55259
53,-0.73902,0.52446
54,-0.75062,0.49655
55,-0.7615,0.46887
56,-0.77167,0.44143
57,-0.78113,0.41427
58,-0.78987,0.38737
59,-0.79791,0.36077
60,-0.80523,0.33447
61,-0.81185,0.30848
62,-0.81776,0.28282
63,-0.82299,0.25749
64,-0.82753,0.23251
65,-0.83139,0.2079
66,-0.83457,0.18365
67,-0.8371,0.15977
68,-0.83897,0.13628
69,-0.8402,0.11319
70,-0.8408,0.0905
71,-0.84078,0.06822
72,-0.84014,0.04636
73,-0.83891,0.02492
74,-0.83708,0.00391
75,-0.83467,-0.01665
76,-0.8317,-0.03678
77,-0.82816,-0.05646
78,-0.82408,-0.07568
79,-0.81946,-0.09445
80,-0.81431,-0.11275
81,-0.80863,-0.13059
82,-0.80245,-0.14795
83,-0.79576,-0.16484
84,-0.78858,-0.18125
85,-0.7809,-0.19717
86,-0.77274,-0.21262
87,-0.7641,-0.22757
88,-0.75499,-0.24203
89,-0.7454,-0.256
90,-0.73535,-0.26948
91,-0.72483,-0.28245
92,-0.71384,-0.29493
93,-0.70239,-0.3069
94,-0.69047,-0.31837
95,-0.67808,-0.32934
96,-0.66522,-0.3398
97,-0.65188,-0.34975
98,-0.63807,-0.35919
99,-0.62376,-0.36812
100,-0.60896,-0.37655
101,-0.59366,-0.38446
102,-0.57785,-0.39186
103,-0.56151,-0.39875
104,-0.54464,-0.40513
105,-0.52723,-0.41099
106,-0.50925,-0.41635
107,-0.4907,-0.4212
108,-0.47155,-0.42554
109,-0.4518,-0.42938
110,-0.43143,-0.43271
111,-0.4104,-0.43554
112,-0.38872,-0.43787
113,-0.36634,-0.4397
114,-0.34325,-0.44104
115,-0.31943,-0.44189
116,-0.29485,-0.44226
117,-0.26948,-0.44214
118,-0.24329,-0.44155
119,-0.21626,-0.44049
120,-0.18835,-0.43897
121,-0.15953,-0.43699
122,-0.12977,-0.43456
123,-0.09902,-0.43168
124,-0.06726,-0.42838
125,-0.03444,-0.42464
126,-0.00051,-0.4205
127,0.03456,-0.41594
128,0.07082,-0.41099
129,0.10832,-0.40565
130,0.14711,-0.39994
131,0.18725,-0.39386
132,0.22879,-0.38744
133,0.2718,-0.38068
134,0.31633,-0.3736
135,0.36245,-0.36621
136,0.41022,-0.35853
137,0.45973,-0.35057
138,0.51104,-0.34235
139,0.56423,-0.33388
140,0.61939,-0.32519
141,0.67659,-0.31629
142,0.73592,-0.30721
143,0.79748,-0.29795
144,0.86134,-0.28854
145,0.92761,-0.279
146,0.99637,-0.26936
147,1.06772,-0.25962
148,1.14175,-0.24982
149,1.21853,-0.23998
150,1.29817,-0.23012
151,1.38072,-0.22027
152,1.46625,-0.21044
153,1.55481,-0.20067
154,1.64644,-0.19097
155,1.74114,-0.18137
156,1.8389,-0.1719
157,1.93966,-0.16258
158,2.04335,-0.15343
159,2.14982,-0.14448
160,2.25889,-0.13575
161,2.37029,-0.12727
162,2.48371,-0.11907
163,2.59873,-0.11115
164,2.71487,-0.10355
165,2.83154,-0.09629
166,2.94804,-0.08939
167,3.06359,-0.08287
168,3.17729,-0.07675
169,3.28815,-0.07105
170,3.39508,-0.06578
171,3.49695,-0.06097
172,3.59254,-0.05661
173,3.68063,-0.05274
174,3.76,-0.04936
175,3.82949,-0.04648
176,3.888,-0.04412
177,3.93459,-0.04227
178,3.96847,-0.04094
179,3.98904,-0.04014
