1,2.3833,1.131
2,2.38185,1.13056
3,2.37945,1.12983
4,2.37608,1.12882
5,2.37176,1.12752
6,2.36649,1.12593
7,2.36028,1.12405
8,2.35314,1.1219
9,2.34508,1.11946
10,2.33612,1.11675
11,2.32626,1.11377
12,2.31552,1.11051
13,2.30391,1.10699
14,2.29145,1.1032
15,2.27817,1.09916
16,2.26407,1.09486
17,2.24918,1.09032
18,2.23351,1.08553
19,2.2171,1.0805
20,2.19996,1.07524
21,2.18212,1.06975
22,2.16359,1.06403
23,2.14442,1.0581
24,2.12461,1.05196
25,2.1042,1.04561
26,2.08321,1.03907
27,2.06167,1.03233
28,2.03961,1.0254
29,2.01706,1.01829
30,1.99403,1.01101
31,1.97057,1.00356
32,1.9467,0.99595
33,1.92245,0.98818
34,1.89785,0.98026
35,1.87292,0.9722
36,1.8477,0.964
37,1.82221,0.95567
38,1.79648,0.94721
39,1.77054,0.93864
40,1.74441,0.92995
41,1.71814,0.92116
42,1.69173,0.91227
43,1.66523,0.90329
44,1.63865,0.89421
45,1.61202,0.88506
46,1.58538,0.87582
47,1.55873,0.86652
48,1.53212,0.85715
49,1.50556,0.84772
50,1.47908,0.83823
51,1.4527,0.8287
52,1.42644,0.81912
53,1.40033,0.8095
54,1.37439,0.79985
55,1.34864,0.79017
56,1.32309,0.78046
57,1.29778,0.77073
58,1.27271,0.76099
59,1.24791,0.75124
60,1.2234,0.74148
61,1.19919,0.73172
62,1.17529,0.72195
63,1.15174,0.7122
64,1.12853,0.70245
65,1.10569,0.69272
66,1.08323,0.68301
67,1.06117,0.67331
68,1.03951,0.66364
69,1.01827,0.654
70,0.99747,0.64439
71,0.97711,0.63481
72,0.9572,0.62527
73,0.93776,0.61577
74,0.91879,0.60631
75,0.90032,0.5969
76,0.88233,0.58754
77,0.86485,0.57823
78,0.84788,0.56897
79,0.83143,0.55978
80,0.8155,0.55064
81,0.80012,0.54156
82,0.78527,0.53254
83,0.77097,0.52359
84,0.75722,0.51471
85,0.74403,0.5059
86,0.73141,0.49716
87,0.71936,0.4885
88,0.70789,0.47991
89,0.697,0.4714
90,0.68669,0.46296
91,0.67697,0.45461
92,0.66785,0.44634
93,0.65933,0.43816
94,0.65141,0.43006
95,0.64411,0.42205
96,0.63741,0.41413
97,0.63133,0.40629
98,0.62587,0.39855
99,0.62104,0.3909
100,0.61683,0.38334
101,0.61326,0.37588
102,0.61033,0.36852
103,0.60804,0.36125
104,0.60639,0.35408
105,0.60539,0.34701
106,0.60505,0.34004
107,0.60537,0.33318
108,0.60635,0.32641
109,0.608,0.31975
110,0.61033,0.31319
111,0.61333,0.30675
112,0.61703,0.3004
113,0.62141,0.29417
114,0.62649,0.28804
115,0.63228,0.28203
116,0.63878,0.27613
117,0.646,0.27034
118,0.65394,0.26466
119,0.66262,0.2591
120,0.67204,0.25365
121,0.6822,0.24832
122,0.69313,0.24311
123,0.70483,0.23802
124,0.7173,0.23306
125,0.73056,0.22821
126,0.74461,0.22349
127,0.75948,0.2189
128,0.77516,0.21443
129,0.79167,0.2101
130,0.80902,0.20589
131,0.82722,0.20182
132,0.84628,0.19789
133,0.86622,0.19409
134,0.88704,0.19043
135,0.90876,0.18691
136,0.93138,0.18353
137,0.95492,0.18031
138,0.97939,0.17722
139,1.00478,0.17429
140,1.03112,0.17152
141,1.0584,0.16889
142,1.08663,0.16643
143,1.11581,0.16412
144,1.14593,0.16198
145,1.177,0.16
146,1.20901,0.15819
147,1.24193,0.15654
148,1.27577,0.15506
149,1.31048,0.15375
150,1.34605,0.15261
151,1.38244,0.15164
152,1.41961,0.15084
153,1.4575,0.15021
154,1.49605,0.14974
155,1.53519,0.14944
156,1.57485,0.1493
157,1.61492,0.14932
158,1.6553,0.14948
159,1.69588,0.14979
160,1.73651,0.15024
161,1.77706,0.15081
162,1.81736,0.1515
163,1.85725,0.15229
164,1.89653,0.15317
165,1.93501,0.15413
166,1.97249,0.15515
167,2.00874,0.15621
168,2.04354,0.1573
169,2.07666,0.1584
170,2.10788,0.15948
171,2.13696,0.16053
172,2.16368,0.16153
173,2.18784,0.16247
174,2.20922,0.16332
175,2.22765,0.16407
176,2.24297,0.1647
177,2.25503,0.16521
178,2.26373,0.16558
179,2.26898,0.1658
