1,1.89532,1.0442
2,1.89232,1.0433
3,1.88733,1.0418
4,1.88035,1.03971
5,1.87142,1.03703
6,1.86054,1.03377
7,1.84776,1.02992
8,1.8331,1.02551
9,1.81659,1.02053
10,1.79829,1.015
11,1.77824,1.00893
12,1.75648,1.00233
13,1.73307,0.99521
14,1.70807,0.98759
15,1.68153,0.97947
16,1.65353,0.97087
17,1.62413,0.96181
18,1.59339,0.95229
19,1.56138,0.94235
20,1.52819,0.93198
21,1.49388,0.9212
22,1.45853,0.91003
23,1.42221,0.8985
24,1.38501,0.8866
25,1.347,0.87436
26,1.30825,0.86179
27,1.26886,0.84891
28,1.22888,0.83573
29,1.18841,0.82227
30,1.14751,0.80854
31,1.10626,0.79457
32,1.06474,0.78035
33,1.02301,0.76592
34,0.98115,0.75127
35,0.93923,0.73644
36,0.8973,0.72142
37,0.85545,0.70623
38,0.81372,0.69089
39,0.77218,0.67541
40,0.73089,0.6598
41,0.68989,0.64408
42,0.64925,0.62824
43,0.60902,0.61232
44,0.56923,0.59631
45,0.52995,0.58023
46,0.4912,0.56409
47,0.45302,0.5479
48,0.41546,0.53167
49,0.37855,0.51541
50,0.34232,0.49912
51,0.30679,0.48282
52,0.272,0.46652
53,0.23797,0.45022
54,0.20472,0.43393
55,0.17227,0.41766
56,0.14064,0.40141
57,0.10984,0.3852
58,0.07988,0.36903
59,0.05078,0.35291
60,0.02255,0.33684
61,-0.00481,0.32084
62,-0.0313,0.3049
63,-0.0569,0.28903
64,-0.08162,0.27323
65,-0.10546,0.25752
66,-0.12841,0.2419
67,-0.15047,0.22637
68,-0.17167,0.21094
69,-0.19198,0.19561
70,-0.21143,0.18039
71,-0.23001,0.16527
72,-0.24774,0.15027
73,-0.26462,0.13539
74,-0.28067,0.12062
75,-0.29588,0.10599
76,-0.31027,0.09148
77,-0.32386,0.0771
78,-0.33664,0.06286
79,-0.34864,0.04875
80,-0.35986,0.03478
81,-0.37031,0.02096
82,-0.38001,0.00728
83,-0.38897,-0.00625
84,-0.3972,-0.01964
85,-0.40471,-0.03287
86,-0.41151,-0.04595
87,-0.41761,-0.05887
88,-0.42302,-0.07163
89,-0.42776,-0.08424
90,-0.43183,-0.09669
91,-0.43524,-0.10897
92,-0.43801,-0.12109
93,-0.44013,-0.13305
94,-0.44163,-0.14484
95,-0.4425,-0.15646
96,-0.44276,-0.16791
97,-0.4424,-0.1792
98,-0.44144,-0.19031
99,-0.43989,-0.20126
100,-0.43774,-0.21203
101,-0.435,-0.22263
102,-0.43167,-0.23306
103,-0.42776,-0.24331
104,-0.42327,-0.25339
105,-0.4182,-0.2633
106,-0.41255,-0.27303
107,-0.40632,-0.28258
108,-0.39951,-0.29197
109,-0.39212,-0.30117
110,-0.38415,-0.31021
111,-0.3756,-0.31907
112,-0.36646,-0.32775
113,-0.35672,-0.33626
114,-0.3464,-0.3446
115,-0.33547,-0.35276
116,-0.32394,-0.36075
117,-0.31179,-0.36856
118,-0.29903,-0.37621
119,-0.28565,-0.38368
120,-0.27163,-0.39098
121,-0.25696,-0.39812
122,-0.24165,-0.40508
123,-0.22568,-0.41187
124,-0.20903,-0.4185
125,-0.1917,-0.42496
126,-0.17367,-0.43125
127,-0.15493,-0.43737
128,-0.13546,-0.44333
129,-0.11526,-0.44912
130,-0.09429,-0.45475
131,-0.07254,-0.46021
132,-0.05,-0.46551
133,-0.02663,-0.47065
134,-0.00243,-0.47562
135,0.02265,-0.48043
136,0.04861,-0.48507
137,0.0755,-0.48955
138,0.10334,-0.49386
139,0.13216,-0.498
140,0.162,-0.50198
141,0.1929,-0.50579
142,0.22488,-0.50942
143,0.258,-0.51289
144,0.2923,-0.51617
145,0.32782,-0.51928
146,0.3646,-0.52221
147,0.40269,-0.52495
148,0.44214,-0.5275
149,0.483,-0.52985
150,0.52532,-0.53201
151,0.56914,-0.53396
152,0.6145,-0.5357
153,0.66145,-0.53723
154,0.71001,-0.53853
155,0.76021,-0.53962
156,0.81205,-0.54047
157,0.86554,-0.54108
158,0.92066,-0.54146
159,0.97736,-0.54159
160,1.03556,-0.54149
161,1.09517,-0.54114
162,1.15605,-0.54054
163,1.21799,-0.53972
164,1.28078,-0.53867
165,1.34411,-0.53741
166,1.40763,-0.53595
167,1.47093,-0.53432
168,1.53351,-0.53255
169,1.59484,-0.53067
170,1.65429,-0.52871
171,1.7112,-0.52672
172,1.76486,-0.52474
173,1.81454,-0.52284
174,1.8595,-0.52105
175,1.89901,-0.51943
176,1.93239,-0.51802
177,1.95904,-0.51688
178,1.97847,-0.51604
179,1.99028,-0.51552
