1,2.17472,1.62
2,2.17287,1.61792
3,2.16978,1.61446
4,2.16548,1.60964
5,2.15996,1.60346
6,2.15324,1.59595
7,2.14534,1.58713
8,2.13629,1.57702
9,2.12609,1.56565
10,2.11479,1.55305
11,2.1024,1.53927
12,2.08896,1.52433
13,2.0745,1.50829
14,2.05905,1.49118
15,2.04266,1.47304
16,2.02537,1.45394
17,2.00721,1.43391
18,1.98823,1.41301
19,1.96847,1.39128
20,1.94799,1.36879
21,1.92682,1.34558
22,1.90501,1.3217
23,1.88262,1.29722
24,1.85969,1.27217
25,1.83628,1.24662
26,1.81242,1.22062
27,1.78819,1.19421
28,1.76361,1.16745
29,1.73875,1.14038
30,1.71365,1.11305
31,1.68835,1.08551
32,1.66292,1.0578
33,1.6374,1.02997
34,1.61182,1.00205
35,1.58624,0.97408
36,1.5607,0.9461
37,1.53525,0.91814
38,1.50991,0.89025
39,1.48474,0.86244
40,1.45977,0.83475
41,1.43503,0.8072
42,1.41057,0.77983
43,1.3864,0.75266
44,1.36257,0.7257
45,1.33911,0.69899
46,1.31603,0.67253
47,1.29336,0.64635
48,1.27114,0.62047
49,1.24938,0.5949
50,1.2281,0.56965
51,1.20732,0.54474
52,1.18706,0.52018
53,1.16733,0.49598
54,1.14815,0.47215
55,1.12953,0.44871
56,1.11148,0.42565
57,1.09402,0.403
58,1.07715,0.38074
59,1.06088,0.3589
60,1.04521,0.33748
61,1.03016,0.31649
62,1.01572,0.29592
63,1.00191,0.27578
64,0.98872,0.25609
65,0.97616,0.23683
66,0.96423,0.21802
67,0.95293,0.19966
68,0.94227,0.18175
69,0.93223,0.16429
70,0.92283,0.14729
71,0.91406,0.13074
72,0.90591,0.11466
73,0.8984,0.09904
74,0.89151,0.08387
75,0.88525,0.06918
76,0.8796,0.05494
77,0.87458,0.04117
78,0.87017,0.02787
79,0.86637,0.01504
80,0.86317,0.00267
81,0.86058,-0.00923
82,0.85859,-0.02066
83,0.85718,-0.03163
84,0.85637,-0.04212
85,0.85613,-0.05214
86,0.85646,-0.0617
87,0.85737,-0.07078
88,0.85883,-0.07938
89,0.86085,-0.08752
90,0.86341,-0.09517
91,0.86651,-0.10236
92,0.87014,-0.10906
93,0.87428,-0.11529
94,0.87894,-0.12104
95,0.8841,-0.1263
96,0.88976,-0.13108
97,0.89589,-0.13538
98,0.9025,-0.13918
99,0.90957,-0.1425
100,0.91709,-0.14533
101,0.92505,-0.14766
102,0.93344,-0.1495
103,0.94225,-0.15085
104,0.95147,-0.15169
105,0.96109,-0.15203
106,0.97109,-0.15188
107,0.98146,-0.15121
108,0.9922,-0.15004
109,1.00329,-0.14837
110,1.01472,-0.14619
111,1.02648,-0.1435
112,1.03855,-0.1403
113,1.05093,-0.1366
114,1.0636,-0.13238
115,1.07655,-0.12766
116,1.08976,-0.12243
117,1.10324,-0.11669
118,1.11696,-0.11045
119,1.13091,-0.10371
120,1.14509,-0.09646
121,1.15947,-0.08872
122,1.17404,-0.08049
123,1.1888,-0.07176
124,1.20372,-0.06255
125,1.2188,-0.05285
126,1.23402,-0.04268
127,1.24937,-0.03204
128,1.26483,-0.02094
129,1.28039,-0.00939
130,1.29603,0.00262
131,1.31174,0.01505
132,1.3275,0.02792
133,1.3433,0.0412
134,1.35912,0.05489
135,1.37495,0.06896
136,1.39076,0.08341
137,1.40655,0.09823
138,1.42228,0.11338
139,1.43796,0.12886
140,1.45355,0.14464
141,1.46904,0.16071
142,1.48441,0.17705
143,1.49964,0.19362
144,1.51473,0.2104
145,1.52964,0.22737
146,1.54435,0.2445
147,1.55886,0.26176
148,1.57315,0.27911
149,1.58719,0.29652
150,1.60096,0.31397
151,1.61446,0.33141
152,1.62767,0.34881
153,1.64056,0.36612
154,1.65312,0.38331
155,1.66534,0.40034
156,1.6772,0.41717
157,1.68868,0.43375
158,1.69978,0.45004
159,1.71048,0.466
160,1.72076,0.48158
161,1.73062,0.49675
162,1.74004,0.51146
163,1.74901,0.52566
164,1.75752,0.53931
165,1.76556,0.55237
166,1.77312,0.56481
167,1.7802,0.57657
168,1.78679,0.58764
169,1.79287,0.59796
170,1.79844,0.6075
171,1.8035,0.61624
172,1.80804,0.62414
173,1.81206,0.63117
174,1.81555,0.63732
175,1.81851,0.64256
176,1.82094,0.64687
177,1.82283,0.65024
178,1.82418,0.65266
179,1.82499,0.65411
