1,1.01419,1.86004
2,1.01293,1.85902
3,1.01082,1.85733
4,1.00788,1.85496
5,1.00411,1.85192
6,0.99952,1.84822
7,0.99412,1.84385
8,0.98791,1.83883
9,0.98092,1.83316
10,0.97315,1.82685
11,0.96461,1.81992
12,0.95534,1.81236
13,0.94533,1.80419
14,0.93462,1.79543
15,0.92323,1.78608
16,0.91117,1.77616
17,0.89847,1.76568
18,0.88515,1.75466
19,0.87124,1.74311
20,0.85677,1.73104
21,0.84175,1.71848
22,0.82623,1.70543
23,0.81022,1.69192
24,0.79375,1.67797
25,0.77686,1.66358
26,0.75958,1.64878
27,0.74192,1.6336
28,0.72394,1.61803
29,0.70565,1.60211
30,0.68708,1.58586
31,0.66828,1.56929
32,0.64926,1.55241
33,0.63007,1.53526
34,0.61072,1.51785
35,0.59126,1.5002
36,0.57171,1.48233
37,0.5521,1.46425
38,0.53247,1.44599
39,0.51284,1.42756
40,0.49325,1.40899
41,0.47371,1.39029
42,0.45427,1.37148
43,0.43495,1.35258
44,0.41577,1.33361
45,0.39676,1.31458
46,0.37796,1.29551
47,0.35938,1.27642
48,0.34105,1.25733
49,0.323,1.23825
50,0.30525,1.2192
51,0.28782,1.20019
52,0.27074,1.18124
53,0.25402,1.16237
54,0.2377,1.14359
55,0.22178,1.12492
56,0.20629,1.10636
57,0.19125,1.08795
58,0.17668,1.06967
59,0.16259,1.05156
60,0.14901,1.03363
61,0.13594,1.01588
62,0.12341,0.99833
63,0.11143,0.98099
64,0.10001,0.96387
65,0.08917,0.94699
66,0.07892,0.93035
67,0.06928,0.91397
68,0.06025,0.89785
69,0.05186,0.882
70,0.0441,0.86644
71,0.03699,0.85117
72,0.03055,0.83621
73,0.02478,0.82155
74,0.01968,0.80721
75,0.01528,0.7932
76,0.01157,0.77952
77,0.00857,0.76617
78,0.00628,0.75317
79,0.00472,0.74053
80,0.00388,0.72823
81,0.00379,0.71631
82,0.00443,0.70474
83,0.00583,0.69355
84,0.00798,0.68273
85,0.0109,0.6723
86,0.01458,0.66224
87,0.01904,0.65257
88,0.02429,0.64329
89,0.03032,0.6344
90,0.03715,0.6259
91,0.04478,0.6178
92,0.05322,0.61009
93,0.06247,0.60277
94,0.07255,0.59586
95,0.08345,0.58934
96,0.09519,0.58321
97,0.10777,0.57749
98,0.1212,0.57215
99,0.13549,0.56721
100,0.15065,0.56267
101,0.16668,0.55851
102,0.18359,0.55474
103,0.2014,0.55136
104,0.2201,0.54836
105,0.23972,0.54574
106,0.26026,0.5435
107,0.28173,0.54162
108,0.30415,0.54012
109,0.32752,0.53897
110,0.35187,0.53819
111,0.37719,0.53776
112,0.40351,0.53767
113,0.43084,0.53793
114,0.4592,0.53851
115,0.48859,0.53943
116,0.51905,0.54067
117,0.55058,0.54222
118,0.5832,0.54408
119,0.61693,0.54624
120,0.65179,0.54869
121,0.6878,0.55142
122,0.72498,0.55442
123,0.76335,0.55769
124,0.80293,0.56121
125,0.84375,0.56498
126,0.88584,0.56899
127,0.9292,0.57322
128,0.97387,0.57766
129,1.01987,0.58231
130,1.06723,0.58716
131,1.11597,0.59219
132,1.16611,0.59739
133,1.21768,0.60275
134,1.2707,0.60826
135,1.32519,0.61391
136,1.38118,0.61968
137,1.43869,0.62557
138,1.49773,0.63155
139,1.55831,0.63763
140,1.62046,0.64379
141,1.68417,0.65001
142,1.74946,0.65628
143,1.81632,0.66258
144,1.88475,0.66892
145,1.95473,0.67527
146,2.02624,0.68162
147,2.09925,0.68796
148,2.17373,0.69427
149,2.24962,0.70055
150,2.32686,0.70678
151,2.40537,0.71295
152,2.48506,0.71904
153,2.56582,0.72505
154,2.64753,0.73095
155,2.73004,0.73675
156,2.81318,0.74242
157,2.89677,0.74797
158,2.9806,0.75336
159,3.06442,0.7586
160,3.14798,0.76368
161,3.231,0.76858
162,3.31316,0.77329
163,3.39415,0.7778
164,3.4736,0.78211
165,3.55114,0.78621
166,3.62638,0.79008
167,3.69892,0.79372
168,3.76833,0.79713
169,3.83421,0.80028
170,3.89612,0.80319
171,3.95365,0.80584
172,4.00639,0.80822
173,4.05396,0.81034
174,4.096,0.81218
175,4.13217,0.81375
176,4.16219,0.81503
177,4.1858,0.81603
178,4.20281,0.81675
179,4.21308,0.81718
